seed,scene_id,sign_error_rate,rmse,passive_rmse,reveal_fraction,chosen_sign,true_sign,wrong_sign
42,249,0.0,0.4176214521387003,1.0555381322038186,0.4694664845201913,-1,-1,0
42,250,0.0,0.33394124767218514,0.993469487319498,0.5299596274227188,-1,-1,0
42,251,0.0,0.2565033862621856,1.3500234115003973,0.7481492510496704,-1,-1,0
42,252,0.0,0.6761831761564094,1.2228405437964183,0.3534754818130581,-1,-1,0
42,253,0.0,0.2938038589221456,0.6719627662340671,0.4492493107405347,1,1,0
42,254,0.0,0.3278603284513357,1.3491648173066981,0.6783539625714949,-1,-1,0
42,255,0.0,0.314754783402802,1.060716249368652,0.5669116146864469,-1,-1,0
42,256,0.0,0.2686475095381927,1.109321866685972,0.6603615025029758,-1,-1,0
42,257,0.0,0.4641835201417714,1.071394474424335,0.44698064655152747,1,1,0
42,258,0.0,0.24976624878335044,0.9603567045109936,0.6162536965000792,1,1,0
42,259,0.0,0.39901311613909274,0.7606284514759059,0.36243078605317003,-1,-1,0
42,260,0.0,0.5277032541560964,1.4113090255796632,0.5184199761849031,-1,-1,0
42,261,0.0,0.2504621999886908,0.7552379330253141,0.5308985941855894,-1,-1,0
42,262,0.0,0.5122661148778097,0.9861843721734882,0.39059148311993247,-1,-1,0
42,263,0.0,0.3698995401051833,1.510413029696204,0.6669860677732175,1,1,0
42,264,0.0,0.12854705319008064,1.1281146096556458,0.7818702727599992,-1,-1,0
42,265,0.0,0.2789015970360721,0.7113350935466141,0.4577619701221963,-1,-1,0
42,266,0.0,0.0941503089967003,0.6986663865066363,0.8323562684926531,1,1,0
42,267,0.0,0.25316528701155205,1.0346606501970026,0.6779433372903729,1,1,0
42,268,0.0,0.23649865496176267,0.9140519726901379,0.5878329555979565,1,1,0
42,269,0.0,0.08060327876711049,1.130217570937971,0.9004964474732132,1,1,0
42,270,0.0,0.3882635928872351,0.8939764170195257,0.4344220413958148,-1,-1,0
42,271,0.0,0.47001612050484065,0.9729092600650497,0.40071234084099855,1,1,0
42,272,0.0,0.545084562109405,1.162210157284554,0.403431300019114,-1,-1,0
42,273,0.0,0.09688482569186363,0.8282588678649154,0.7628373090908654,-1,-1,0
42,274,0.0,0.30289990489932545,0.6762675373894499,0.40804411140114655,1,1,0
42,275,0.0,0.1757840783869766,0.6875309799899033,0.6193575886624093,1,1,0
42,276,0.0,0.32135957280681005,0.8842677008392905,0.4895553998563537,1,1,0
42,277,0.0,0.20052477494260276,1.19147417723482,0.6860027788421064,-1,-1,0
42,278,0.0,0.04670295483624554,0.6967791948825381,0.889437161086149,1,1,0
42,279,0.0,0.4170902244956007,1.036200802922335,0.4915941260862215,-1,-1,0
42,280,0.0,0.23968354227167007,1.4275940765550972,0.7398192697394175,1,1,0
42,281,0.0,0.49353215532423234,1.0235257662789445,0.3899115620544267,1,1,0
42,282,0.0,0.4137386794939219,0.9301189075477356,0.4035401790692974,-1,-1,0
42,283,0.0,0.6602654055803225,1.5077842808998976,0.45931782157485246,-1,-1,0
42,284,0.0,0.140799916977242,0.8380613158336258,0.7235900594626367,-1,-1,0
42,285,0.0,0.6070856644232009,1.4049086890594011,0.4397521489340707,-1,-1,0
42,286,0.0,0.18789931879890995,1.1289042340529707,0.6890717036321573,-1,-1,0
42,287,0.0,0.5800259523868406,1.2303472871881087,0.37692017217593604,1,1,0
42,288,0.0,0.10287498380522533,0.608786446265963,0.6883876746633574,1,1,0
42,289,0.0,0.6171251485501147,1.2602972354466024,0.4055154593175398,-1,-1,0
42,290,0.0,0.28991793221854395,0.785548987276669,0.5096774149815987,-1,-1,0
42,291,0.0,0.21735802006720598,1.1467336338935625,0.735424552266212,-1,-1,0
42,292,0.0,0.7089312194150147,1.4319281548625347,0.36121565999541916,-1,-1,0
42,293,0.0,0.08615468787740718,1.4213981625904613,0.9062698628409112,-1,-1,0
42,294,0.0,0.41592645086962404,0.9202717085948606,0.40199686857788614,1,1,0
42,295,0.0,0.3913588399924463,1.15449079929426,0.5416311309288404,-1,-1,0
42,296,0.0,0.5896021510232053,1.3107555829222022,0.4172055360862337,-1,-1,0
42,297,0.0,0.33859025486383687,0.8571760255278515,0.44345314444532014,1,1,0
42,298,0.0,0.6806624937966856,1.4716395724409483,0.4397538693268291,-1,-1,0
42,299,0.0,0.5099330861244825,1.3785657196538514,0.4909941777468143,-1,-1,0
42,0,0.05,0.7719230150930528,1.4083268699507219,0.3567823180224795,1,1,0
42,1,0.05,0.6942830511025085,1.2893829458467618,0.3748863994206302,-1,-1,0
42,2,0.05,0.07818082928130779,1.1017840146312845,0.9079061008829121,1,1,0
42,3,0.05,0.5132869644080935,1.083965533148973,0.40663675486127543,-1,-1,0
42,4,0.05,0.5532585482823731,1.3969281337330173,0.4586736910913291,1,1,0
42,5,0.05,0.2521011325155042,1.312962922239873,0.7366780320938393,1,1,0
42,6,0.05,0.37488024368236134,0.7439553301338614,0.38876469741594316,-1,-1,0
42,7,0.05,0.33955113205606063,1.1760433430746342,0.6127711171557508,1,1,0
42,8,0.05,0.4291082882791589,1.0880241054775752,0.4606016140911059,1,1,0
42,9,0.05,0.1699947625542739,1.287200867008526,0.8086664149955572,-1,-1,0
42,10,0.05,0.3817646532071531,1.1440700744888135,0.5284896530738329,1,1,0
42,11,0.05,0.3194419382710747,1.2263206042722177,0.6204420786607082,-1,-1,0
42,12,0.05,0.6159817648956647,1.5272249753797158,0.4460645557605651,-1,-1,0
42,13,0.05,0.10250094226367878,0.903450609884977,0.8052958299904532,-1,-1,0
42,14,0.05,0.28172809754852735,0.830187887957663,0.5453870617549281,1,1,0
42,15,0.05,0.3252732265084769,0.8698765170928141,0.5107301564610176,1,1,0
42,16,0.05,0.3192563988213504,0.7968197647091984,0.4640670149647104,-1,-1,0
42,17,0.05,0.1588036853033963,0.9586260005631484,0.686385410710438,1,1,0
42,18,0.05,0.2933300694063276,0.7889965085266474,0.47943453481321463,1,1,0
42,19,0.05,0.3214993841783053,0.8700171618123628,0.49802153128393944,-1,-1,0
42,20,0.05,0.38863965103611753,1.2881785175857494,0.5680423103120003,-1,-1,0
42,21,0.05,0.4741498668415029,1.0078005894403899,0.3938096290083504,-1,-1,0
42,22,0.05,0.39535082614845013,1.0538749310142699,0.5269979250332076,-1,-1,0
42,23,0.05,0.41016453347847237,1.1191455277832387,0.49797079202485306,-1,-1,0
42,24,0.05,0.07174190187463751,1.0252341483758245,0.8448628169263357,-1,-1,0
42,25,0.05,0.6252559289720389,1.5495814306173983,0.45708126974864716,1,1,0
42,26,0.05,0.48131599828958355,1.0281920355870833,0.40837599988269246,1,1,0
42,27,0.05,0.34386623053046456,0.7598271377215283,0.42121486127938657,-1,-1,0
42,28,0.05,1.0394852281120925,1.1143967118415543,0.042367653391766805,-1,1,1
42,29,0.05,0.28271230518471835,0.662214305799792,0.4348300809437614,-1,-1,0
42,30,0.05,0.4774489866652417,1.1901154671116903,0.47487772539146106,-1,-1,0
42,31,0.05,0.20262015796211746,0.8220459787749502,0.671518453433079,1,1,0
42,32,0.05,0.668448755639054,0.6702751787574655,0.04710322202123387,-1,1,1
42,33,0.05,0.09426827132507139,0.811438943897412,0.778575686349754,-1,-1,0
42,34,0.05,0.2584896298394402,0.7811804356093611,0.5215292540095285,-1,-1,0
42,35,0.05,0.46517228384284215,1.1041645996734257,0.4477949018789805,-1,-1,0
42,36,0.05,0.25073361932867816,0.8494385145977985,0.539961092891735,-1,-1,0
42,37,0.05,0.5877213167109344,1.460061459888277,0.4964694524834065,1,1,0
42,38,0.05,0.3917302572926336,1.0516068043612923,0.5060123644520549,-1,-1,0
42,39,0.05,0.0977262992830509,1.6310249372132157,0.8854870609736692,1,1,0
42,40,0.05,0.737147655062936,1.364962772013377,0.3709282943647378,1,1,0
42,41,0.05,0.5510658016771373,1.14194644904768,0.38550801842841337,1,1,0
42,42,0.05,0.05538795310332867,0.8788450549189868,0.8561486181758172,1,1,0
42,43,0.05,0.09584270776229775,0.8341709740325317,0.7971950027935668,1,1,0
42,44,0.05,0.10467121438905479,1.4944230174838264,0.8564698164863385,1,1,0
42,45,0.05,0.2180306602581732,0.6429011223380608,0.5767951117287742,1,1,0
42,46,0.05,0.2166142453585664,1.1296501101566065,0.7342647700463399,-1,-1,0
42,47,0.05,0.2626184441887587,1.0157853375532384,0.6271700874918089,-1,-1,0
42,48,0.05,0.12285416616770618,0.9298789186748233,0.8325506779079794,1,1,0
42,49,0.05,0.5482587807852074,1.266259588057908,0.4651466686848182,1,1,0
42,50,0.05,0.35608550132953826,1.1778941167781216,0.5807105631628116,1,1,0
42,51,0.05,0.33555167743868,0.9958871874128771,0.5631234892758226,-1,-1,0
42,52,0.05,0.3738829858764787,0.9247515496768093,0.4785427284950476,-1,-1,0
42,53,0.05,0.34908979356764963,0.8721305069187011,0.4895155635846151,-1,-1,0
42,54,0.05,0.3617116875066463,1.2517054327388188,0.6148863022566907,-1,-1,0
42,55,0.05,0.46328248437568004,1.267606541749192,0.5002368914746473,1,1,0
42,56,0.05,0.4534418112829355,0.9270412061255167,0.3681534893784597,1,1,0
42,57,0.05,0.28239859338499856,1.159315234965669,0.6710922890829074,-1,-1,0
42,58,0.05,0.4529221597464205,1.2152544229124782,0.4881525609502123,-1,-1,0
42,59,0.05,0.39392467506315726,1.0687965876076315,0.48089066907220573,-1,-1,0
42,60,0.05,0.34063681643496746,1.3246259037279529,0.6149146676858822,1,1,0
42,61,0.05,0.198495001708785,1.2001659796595352,0.7009398931691416,1,1,0
42,62,0.05,0.27804253072907165,0.7528475516986934,0.5182495468820605,1,1,0
42,63,0.05,0.2598744285395551,0.8788560087276654,0.5805289677656875,1,1,0
42,64,0.05,0.546559900687963,1.198064277737213,0.42868615687676026,-1,-1,0
42,65,0.05,0.4103568679909146,1.3714134391916104,0.5577946812368972,-1,-1,0
42,66,0.05,0.6916874042649102,1.4362298812317582,0.3911718094003556,1,1,0
42,67,0.05,0.6280884449467834,1.2295142165047106,0.39422792227728276,1,1,0
42,68,0.05,0.5308398959928391,0.9982118707037488,0.36652627753867123,1,1,0
42,69,0.05,0.3511386184573804,0.7536828213802178,0.391282857949319,-1,-1,0
42,70,0.05,0.5568054690690486,1.2378880343907819,0.42375528408882335,1,1,0
42,71,0.05,0.2776083755087407,0.6648440690177863,0.4503223585523502,-1,-1,0
42,72,0.05,0.4306356104341563,1.2933938027597054,0.5079416862278963,1,1,0
42,73,0.05,0.12855389691449312,1.1200624625921396,0.7932268747321103,-1,-1,0
42,74,0.05,0.38398649350054836,1.0464676270031268,0.5058919926234776,-1,-1,0
42,75,0.05,0.09274782300246559,0.8017366105125081,0.7871161051654445,1,1,0
42,76,0.05,0.16388082254586758,1.433492733308172,0.8079463025269795,-1,-1,0
42,77,0.05,0.7489526155446299,1.3647963477911795,0.3547981875675582,-1,-1,0
42,78,0.05,0.05883110798339246,0.9656108752005642,0.8368063887037006,1,1,0
42,79,0.05,0.22284694353259316,0.8532106727958926,0.5999565176951479,1,1,0
42,80,0.05,0.3944442276785435,1.182355501337469,0.5621902348118323,-1,-1,0
42,81,0.05,0.40075014784169416,0.9956093396904716,0.48165957363415357,1,1,0
42,82,0.05,0.5386211431805153,1.2329614858765545,0.4667476682385745,1,1,0
42,83,0.05,0.2480325622636779,0.7488925899365808,0.5437854484201322,1,1,0
42,84,0.05,0.06558371062361572,1.104820586067216,0.8705720311253872,-1,-1,0
42,85,0.05,0.08845863368079522,0.75404397497076,0.7630869583906719,-1,-1,0
42,86,0.05,0.19948409995482788,0.7784734341562229,0.6146841759675626,-1,-1,0
42,87,0.05,0.3561954896499751,0.6290870125597576,0.3464601495614906,-1,-1,0
42,88,0.05,0.47663801362232094,1.2983596165617548,0.502733352775801,1,1,0
42,89,0.05,0.4167615542541619,0.904336776588583,0.40401124577966907,-1,-1,0
42,90,0.05,0.46895297805116737,1.5667078070545402,0.5541386626447344,1,1,0
42,91,0.05,0.11749390097890829,1.0172963554220837,0.8030937340838238,1,1,0
42,92,0.05,0.25970967711375514,0.854813266009804,0.54082557639978,-1,-1,0
42,93,0.05,0.3481696990745085,0.954424429578868,0.4863970046849334,1,1,0
42,94,0.05,0.39751506444569445,1.182993296238895,0.5029497797481015,1,1,0
42,95,0.05,0.275825177306073,0.8260170273000437,0.5052520594810107,-1,-1,0
42,96,0.05,0.4885468549988803,1.440219789527282,0.5068383563461729,1,1,0
42,97,0.05,0.1904500040649136,0.8873993450888613,0.6304622690264785,-1,-1,0
42,98,0.05,0.3291894630468582,0.9051817870810476,0.49988463810052697,-1,-1,0
42,99,0.05,0.17475600746318448,0.4785499473970582,0.4697279159681508,1,1,0
42,100,0.05,0.37105945000972956,0.8838498514864391,0.4488987143467968,1,1,0
42,101,0.05,0.6353550702216284,1.3617336253349752,0.4363626788438014,1,1,0
42,102,0.05,0.31437976388652256,1.4625918636383974,0.6283420546729528,1,1,0
42,103,0.05,0.1708648864552693,0.5693646987120581,0.5559128887497399,1,1,0
42,104,0.05,0.6454454192700686,1.4189188749413288,0.4169391131630767,1,1,0
42,105,0.05,0.09058357986242163,1.515049637323243,0.8778151804273656,-1,-1,0
42,106,0.05,0.615331751124217,1.184942179145999,0.39427655119439836,-1,-1,0
42,107,0.05,0.2594833916619335,0.7846060213776441,0.5079091994777075,1,1,0
42,108,0.05,0.277686885164006,1.1390256723639423,0.669682064817187,-1,-1,0
42,109,0.05,0.43034716999722483,1.2946000468634615,0.5688984593980518,-1,-1,0
42,110,0.05,0.38454185210824793,0.8940075766183729,0.442496506328407,-1,-1,0
42,111,0.05,0.5046370100653828,1.3602768436902202,0.4768152709274461,-1,-1,0
42,112,0.05,0.36588183752191566,1.2311887488186695,0.5733202719198514,-1,-1,0
42,113,0.05,0.3125894939229962,1.0323162280598357,0.5611000838054881,-1,-1,0
42,114,0.05,0.32747815322835416,0.9870792989531268,0.5164408057938359,1,1,0
42,115,0.05,0.23489775566578316,0.6886966542053886,0.5235007322731099,-1,-1,0
42,116,0.05,0.27721617169684665,1.2920370124973772,0.6753859821461214,-1,-1,0
42,117,0.05,0.33377369189464323,0.7651917901464608,0.4313048903246698,1,1,0
42,118,0.05,0.3992853423366076,0.8559161090246884,0.3911301589552667,1,1,0
42,119,0.05,0.7668777938362601,1.3694552138614637,0.3508546967787881,-1,-1,0
42,120,0.05,0.08373803380034926,1.1897367088014943,0.8960508620649126,-1,-1,0
42,121,0.05,0.0638170555759887,0.90510674653293,0.8173724710944603,-1,-1,0
42,122,0.05,0.26067204468271515,0.8898055617255248,0.6174669689062529,1,1,0
42,123,0.05,0.14225891124966006,0.8996649364656232,0.8089716588613389,-1,-1,0
42,124,0.05,0.4221663340085885,0.9327557897126135,0.4088050126012113,-1,-1,0
42,125,0.05,0.13396847157679717,0.7998406997144949,0.685585664155908,-1,-1,0
42,126,0.05,0.15046004800369672,0.7856554184818201,0.7273618126566676,-1,-1,0
42,127,0.05,0.1286976557043131,0.8239642236285514,0.807659864750822,1,1,0
42,128,0.05,0.36197672046835105,0.7834908571929299,0.3978597169027447,1,1,0
42,129,0.05,0.2661236871842127,0.5164489006150605,0.38985866558879956,1,1,0
42,130,0.05,0.15449626446499856,0.605660931103873,0.610253475020455,-1,-1,0
42,131,0.05,0.36974509701674974,1.426799932070458,0.6264866554257623,1,1,0
42,132,0.05,0.12008607391355246,1.0483258991559783,0.7808014765707744,1,1,0
42,133,0.05,0.37796483164887956,1.024737722584304,0.47926470086919476,-1,-1,0
42,134,0.05,0.42821755608644324,0.8479656401647262,0.38632661669885976,-1,-1,0
42,135,0.05,0.34510831305328954,0.7394281701312381,0.40167930661852386,1,1,0
42,136,0.05,0.5538489724127107,1.4982772170321876,0.49953292681031924,-1,-1,0
42,137,0.05,0.20833256502521638,0.8463889383509564,0.67048866912061,-1,-1,0
42,138,0.05,0.6708189567133247,1.4362235471747258,0.4392130377283201,1,1,0
42,139,0.05,0.41864310246997366,1.249298745649191,0.5048784816451016,1,1,0
42,140,0.05,0.4314332261829837,0.8893345861734437,0.4080753297215824,1,1,0
42,141,0.05,0.12767065138577594,1.123582567536802,0.808964288065064,1,1,0
42,142,0.05,0.6365064699379044,1.3211282076258446,0.390642066589187,1,1,0
42,143,0.05,0.2787218342996249,0.8408575071792667,0.5173780370882454,1,1,0
42,144,0.05,0.10807311373044778,0.9325493607329763,0.7865039460570283,-1,-1,0
42,145,0.05,0.5641399927518876,1.1868583860301767,0.3927988298775117,1,1,0
42,146,0.05,0.3603813665223322,0.9893978661439448,0.48049184692993996,-1,-1,0
42,147,0.05,0.08519773468141623,1.4181886745096168,0.8568264816233108,1,1,0
42,148,0.05,0.05975860373822751,0.955257076991792,0.8405476072080462,-1,-1,0
42,149,0.05,1.3161858624222895,1.3434086810828,0.06264372839309269,1,-1,1
42,150,0.05,0.3388962790762845,0.8488349332982668,0.44320096208151755,-1,-1,0
42,151,0.05,0.5651205647151807,1.0451846018333573,0.3632205022546688,-1,-1,0
42,152,0.05,0.2115011912905417,1.589536189027301,0.8108804590730396,-1,-1,0
42,153,0.05,0.27616924485391897,0.8346145344074302,0.5410057775098605,-1,-1,0
42,154,0.05,0.3078621520080338,0.727575232787184,0.4493097888550598,1,1,0
42,155,0.05,0.09376624230057105,0.8186158736383264,0.8044144513497884,-1,-1,0
42,156,0.05,0.7388885187513238,1.6189357824246933,0.39767046240266857,-1,-1,0
42,157,0.05,0.34902810995552386,0.7582798520172306,0.39614385295967103,-1,-1,0
42,158,0.05,0.2835981335704555,1.4803254925887805,0.7297306081095865,-1,-1,0
42,159,0.05,0.4558914365938343,1.368533377063121,0.5022024520063241,-1,-1,0
42,160,0.05,0.37254407696715836,0.9947865256763845,0.5241041187046128,-1,-1,0
42,161,0.05,0.10630193697297338,1.508721505779881,0.8499052453803028,1,1,0
42,162,0.05,0.8381310254161702,0.8830836245534597,0.07543203261101078,-1,1,1
42,163,0.05,0.37873007355688537,1.0085560134673441,0.5273353344383377,-1,-1,0
42,164,0.05,0.36108030626171056,0.7885282108984494,0.40598784921352077,-1,-1,0
42,165,0.05,0.38946741815983366,1.037830843487027,0.523625901854018,1,1,0
42,166,0.05,0.5053878336038021,1.3693891489742616,0.5222695251153634,-1,-1,0
42,167,0.05,0.14103055843533852,0.6418700371430591,0.6327721077461468,1,1,0
42,168,0.05,0.6338197602769426,1.2804490094330312,0.3813951015636396,1,1,0
42,169,0.05,0.9114108339509766,0.9842466031684661,0.07002038642207131,-1,1,1
42,170,0.05,0.2775087518413585,1.2972688816442506,0.6435105002360553,-1,-1,0
42,171,0.05,0.5769738394331767,1.3626272191503683,0.41697620874238966,-1,-1,0
42,172,0.05,0.4120440067223321,1.2301154098400873,0.5706285300333754,1,1,0
42,173,0.05,0.3892826352301788,0.9616776409404676,0.4798209984569223,1,1,0
42,174,0.05,0.13487154487520842,0.5505069768304549,0.6800624700538542,1,1,0
42,175,0.05,0.5756896902062342,1.4283602060688794,0.4492645531992731,-1,-1,0
42,176,0.05,0.43509419981430575,1.1848903598521243,0.49940651996030316,1,1,0
42,177,0.05,0.4465134256746799,0.960058104055416,0.43219383907943104,-1,-1,0
42,178,0.05,0.3348183983854979,0.6899431640705721,0.3858762204949246,-1,-1,0
42,179,0.05,0.38878077450442594,1.328102537372501,0.6182411636756386,1,1,0
42,180,0.05,0.33425324048591265,0.7666480094824237,0.4394240542869687,-1,-1,0
42,181,0.05,0.5833817807047226,1.4457743549397915,0.46142716752380125,1,1,0
42,182,0.05,0.47956079483532066,1.0432917407409557,0.4032414871691065,1,1,0
42,183,0.05,0.602895442151193,1.3166916884040392,0.418189908674479,-1,-1,0
42,184,0.05,0.06465708131370204,0.5434859138628307,0.7778116845620383,-1,-1,0
42,185,0.05,0.03886017896822775,0.5370591863814025,0.8274390251652401,1,1,0
42,186,0.05,0.04830133307345257,0.7607650318747594,0.8866722875297913,-1,-1,0
42,187,0.05,0.5143014099076315,1.2995288215945715,0.4554774795331619,-1,-1,0
42,188,0.05,0.6903998885817741,1.408969012556018,0.41032659365052193,1,1,0
42,189,0.05,0.6276718024099783,1.5786963646135215,0.47064830879282105,-1,-1,0
42,190,0.05,0.2195767455266822,1.017981813792841,0.6537123536279339,-1,-1,0
42,191,0.05,1.392690565001701,1.428488460937498,0.04493522179844382,-1,1,1
42,192,0.05,0.16290500100864272,1.0304478075751131,0.8092162198267919,-1,-1,0
42,193,0.05,0.15857816771711908,0.8365974527968587,0.7368736406757803,-1,-1,0
42,194,0.05,0.039117871130124146,0.6115579726473689,0.8763673396034107,-1,-1,0
42,195,0.05,0.4540248257906515,1.062925858420287,0.44113536887155685,1,1,0
42,196,0.05,0.05662512433647674,0.895201303386251,0.8703008220918033,1,1,0
42,197,0.05,0.35962342401321196,0.7299909885397,0.3601233560857481,1,1,0
42,198,0.05,0.3601625818202244,0.7078053396619116,0.3862459621715798,1,1,0
42,199,0.05,0.5911276862236008,1.398046959302225,0.4302156012142091,-1,-1,0
42,200,0.05,0.08993305821657387,1.2686363646580703,0.8774588612438106,1,1,0
42,201,0.05,0.46484579401300646,1.0241846172818496,0.4076637780398748,-1,-1,0
42,202,0.05,0.3781927237214836,1.1355412518227146,0.537519595796177,-1,-1,0
42,203,0.05,0.4184246042001322,1.0617397984989072,0.456488475522018,1,1,0
42,204,0.05,0.04162196400222071,0.5456887109366977,0.8869785113784754,-1,-1,0
42,205,0.05,0.06001693483120768,0.9967880129668697,0.8669658739809476,1,1,0
42,206,0.05,0.22531746654212634,0.7659718648907546,0.6075656860042526,-1,-1,0
42,207,0.05,0.1146132467043214,0.9947024959263459,0.7610930780151186,-1,-1,0
42,208,0.05,0.5395413406399787,1.4555595139649615,0.5058136490348825,-1,-1,0
42,209,0.05,0.4287047625484928,0.8466077327546658,0.3715471062128705,-1,-1,0
42,210,0.05,0.26656573878199147,0.6051834231103238,0.42045970525299087,1,1,0
42,211,0.05,0.18927504788813038,0.7182463825890516,0.5842666042810511,1,1,0
42,212,0.05,0.06444304383636737,1.0630232660900722,0.8943403880848585,1,1,0
42,213,0.05,0.6261281510850378,1.422380011302867,0.4547899941671045,1,1,0
42,214,0.05,0.49283520296737426,1.455101732156131,0.5425973584438127,1,1,0
42,215,0.05,0.2670032834252009,1.0304173149739253,0.589403397359011,-1,-1,0
42,216,0.05,0.35856800656748195,0.8764234788265123,0.4910908553693095,1,1,0
42,217,0.05,0.5142786630592326,1.279001401308218,0.4439512528864803,-1,-1,0
42,218,0.05,0.052972391076201525,0.7548984256465199,0.8486457613557362,1,1,0
42,219,0.05,0.32154286922390846,0.6148161863293572,0.38648329076992455,-1,-1,0
42,220,0.05,0.625420261634161,1.168217081897298,0.37164716111300933,1,1,0
42,221,0.05,0.2724684654119977,0.8971241486809269,0.5820258729467771,-1,-1,0
42,222,0.05,0.46640961643479767,1.270036774993607,0.48029016112077283,1,1,0
42,223,0.05,0.4507910341356286,1.3520391117087565,0.5085559734544457,-1,-1,0
42,224,0.05,0.08558560898245841,1.4308916413910755,0.9086626476243137,-1,-1,0
42,225,0.05,0.078992539281756,1.098686567151733,0.8789219076410827,-1,-1,0
42,226,0.05,0.346563704085572,1.0322434923805108,0.561146960960532,-1,-1,0
42,227,0.05,0.07497540360706756,1.2549266092571352,0.8505420541361542,-1,-1,0
42,228,0.05,0.3864974494025959,0.8602082131367298,0.40889356991702397,-1,-1,0
42,229,0.05,0.4230149592168169,1.413144260288257,0.5458725623113767,-1,-1,0
42,230,0.05,0.04688494292116819,0.6484644192202941,0.8447272909758577,1,1,0
42,231,0.05,0.47854456592057704,1.056976846106307,0.4248186250035177,1,1,0
42,232,0.05,0.41571654146972387,0.860833017385345,0.38785981261033703,-1,-1,0
42,233,0.05,0.2219960858699878,1.021652671661035,0.6639210394906507,-1,-1,0
42,234,0.05,0.2966181745345403,0.7333042201583865,0.4641913858004973,-1,-1,0
42,235,0.05,0.7022161754967815,1.554443876471231,0.39704808509254524,1,1,0
42,236,0.05,0.3000116526839146,1.0020869155577217,0.5835702070038654,1,1,0
42,237,0.05,0.15556497636071995,1.1668383264085669,0.8164854357065275,1,1,0
42,238,0.05,0.1654038292301581,1.4515767047710513,0.7570945900457183,-1,-1,0
42,239,0.05,0.3846927396775235,0.7554024966462514,0.3796245564137231,1,1,0
42,240,0.05,0.38310434003021815,1.1364934765465489,0.5263659753885802,-1,-1,0
42,241,0.05,0.48287497525742223,1.2960270935037215,0.5114024173452186,1,1,0
42,242,0.05,0.5204290078461448,1.391345576594757,0.5197417311639996,-1,-1,0
42,243,0.05,1.5681527768289074,1.5693386143562171,0.07795138630067555,-1,1,1
42,244,0.05,0.20853461693944372,1.088673742595489,0.7428170374215064,1,1,0
42,245,0.05,0.4744996109275319,1.4097149019995376,0.5167538992942434,-1,-1,0
42,246,0.05,0.07900447095713001,1.113683541550125,0.8997706514871006,1,1,0
42,247,0.05,0.3272858655326607,1.080056467660506,0.5391308265637192,-1,-1,0
42,248,0.05,0.6603694954173303,1.3511353051332926,0.4140685813041513,1,1,0
42,249,0.05,0.417679072880474,1.0555381322038186,0.4515382234528343,-1,-1,0
42,250,0.05,0.3338461887837249,0.993469487319498,0.5276193905032482,-1,-1,0
42,251,0.05,0.15406321819724852,1.3500234115003973,0.7755207636006316,-1,-1,0
42,252,0.05,0.6074694833572287,1.2228405437964183,0.3598891678422961,-1,-1,0
42,253,0.05,0.293876137692142,0.6719627662340671,0.437105611389278,1,1,0
42,254,0.05,0.3277761283681056,1.3491648173066981,0.6812030715350091,-1,-1,0
42,255,0.05,0.31451383986374487,1.060716249368652,0.5826468888531671,-1,-1,0
42,256,0.05,0.1832773272836829,1.109321866685972,0.7194259513825682,-1,-1,0
42,257,0.05,0.46417376437172114,1.071394474424335,0.4197739266551441,1,1,0
42,258,0.05,0.25002803255082684,0.9603567045109936,0.6094882443127982,1,1,0
42,259,0.05,0.3545838851360223,0.7606284514759059,0.38269225460854445,-1,-1,0
42,260,0.05,0.42582401288683364,1.4113090255796632,0.5515115882181963,-1,-1,0
42,261,0.05,0.2503459926602737,0.7552379330253141,0.5282120821831644,-1,-1,0
42,262,0.05,0.4527818945990463,0.9861843721734882,0.4254250378969539,-1,-1,0
42,263,0.05,0.2529834181376058,1.510413029696204,0.7247099867645083,1,1,0
42,264,0.05,0.12824112501117965,1.1281146096556458,0.7943798410223423,-1,-1,0
42,265,0.05,0.3249228223262196,0.7113350935466141,0.4264678339692949,-1,-1,0
42,266,0.05,0.0440123249367386,0.6986663865066363,0.8609877716851762,1,1,0
42,267,0.05,0.17336422821043018,1.0346606501970026,0.7301341546343463,1,1,0
42,268,0.05,0.23655874138560493,0.9140519726901379,0.6276875345492152,1,1,0
42,269,0.05,0.08192387361261608,1.130217570937971,0.8484508768962127,1,1,0
42,270,0.05,0.4441349279342771,0.8939764170195257,0.4113667770275711,-1,-1,0
42,271,0.05,0.5265175934965783,0.9729092600650497,0.36349828114760446,1,1,0
42,272,0.05,0.612988308098345,1.162210157284554,0.3638814960800806,-1,-1,0
42,273,0.05,0.15981960228238995,0.8282588678649154,0.7352984089776887,-1,-1,0
42,274,0.05,0.3030300276414869,0.6762675373894499,0.40807769617503475,1,1,0
42,275,0.05,0.6529073703715482,0.6875309799899033,0.06892283353297908,-1,1,1
42,276,0.05,0.32143194329896974,0.8842677008392905,0.48047020967596427,1,1,0
42,277,0.05,0.20008892798408637,1.19147417723482,0.7335506394769353,-1,-1,0
42,278,0.05,0.09343459057752021,0.6967791948825381,0.8105266797650901,1,1,0
42,279,0.05,0.41717375402764206,1.036200802922335,0.49749286099343076,-1,-1,0
42,280,0.05,0.23961877934712986,1.4275940765550972,0.7167463680454996,1,1,0
42,281,0.05,0.5532589954200956,1.0235257662789445,0.36750082693123537,1,1,0
42,282,0.05,0.41372898591437196,0.9301189075477356,0.4308936290477908,-1,-1,0
